smi,True,Pred
['NC(CC1=CC(Br)=C(O)C=C1)C(O)=O'],0.3029859960079193,0.30401912331581116
['CCC1=C(SC2=CC=CC=C2)N(COCCOCC2=CC=CC=C2)C(=O)NC1=O'],0.28060901165008545,0.28407034277915955
['ClC1=CC=C(NC(=S)NCCC2=C(C=CO2)C#N)N=C1'],0.26659199595451355,0.2589430809020996
['BrC1=CC=C(OCCCCCCN2CCN(C2=O)C2=CC=NC=C2)C=C1'],0.3007659912109375,0.3032047152519226
['CN1C(C)=C(S\\C1=N/S(=O)(=O)C1=CC(=CC=C1)[N+]([O-])=O)C=C'],0.2253050059080124,0.22603414952754974
['CCCCCC=C(C1=CC=C(OC)C(=C1)C(=O)OC)C1=CC=C(OC)C(=C1)C(=O)OC'],0.2542549967765808,0.2571532130241394
['OC(=O)C(CC1=CC=C(NC(=O)C2=C(Cl)C=NC=C2Cl)C=C1)NC1=NC=NC(OC2=CC=CC=C2)=C1'],0.2621159851551056,0.23617926239967346
['CC(C)=CCC\\C(C)=C\\CC\\C(C)=C\\CO'],0.3391309976577759,0.33987125754356384
['COC1=CC=C(C=C1)C#C[C@]1(O)CC[C@H]2[C@@H]3OCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)C1=CC=C(N)C=C1'],0.2541370093822479,0.2602725028991699
['O=C(NC1=CC=C(C=C1)C1=NCCN1)C1=CC=C2C(C=CC=C2C#N)=C1'],0.24343299865722656,0.24214893579483032
['NC(=O)C1=C(N=CN1)C1=CC(=CC=C1)C1=CC=CC=C1'],0.27793198823928833,0.2750955820083618
['CCC#CC1(OC(=O)NC2=CC=C(N)C=C12)C(F)(F)F'],0.26978999376296997,0.2669883072376251
['CN(C)C1=C2N=CN(CC3=CC=C(C)C=C3)C2=NC(Cl)=N1'],0.2839530110359192,0.28328990936279297
['ClC1=CC=C2NC(=O)NC(C#CC3=CC=CC=N3)(C3CC3)C2=C1'],0.2617819905281067,0.2604628801345825
['CCC1=C(C)NC(=O)C(NCC2=CNC3=C2C=CC=C3)=C1'],0.2594189941883087,0.2513965368270874
['CC1=CC(O)=C(C=C1SC1=C(C)C=C(O)C(=C1)C(C)(C)C)C(C)(C)C'],0.2272379994392395,0.23586207628250122
['CC(=O)C1=CN(C2=C1C=C(Cl)C=C2)C1=CC=C(F)C=C1'],0.2722899913787842,0.26934295892715454
['CC(C)C#C[C@@]1(OC(=O)NC2=CC=CC(F)=C12)C(F)(F)F'],0.30204901099205017,0.2951726019382477
['CN1CCN(CC1)C(=O)CN1C2=CC(=CC=C2C(C2CCCCC2)=C1C1=CC=C(Cl)C=C1)C(O)=O'],0.24385300278663635,0.24791881442070007
['CC1=C(C=CC(=C1C)S(=O)(=O)NC1=CC(=CC=C1)C(O)=O)C(C)(C)C'],0.2485859990119934,0.24950766563415527
['COC1=CC=C(\\C=C\\C2=CC(OC)=CC(OC)=C2\\C=C\\C(=O)N2CCCC(C)C2)C=C1'],0.24295899271965027,0.245889350771904
['NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@H](CCC1=CC=CC=C1)C(=O)NCC1=CC(=C(F)C=C1)C(F)(F)F'],0.29649001359939575,0.26020029187202454
['CC(C)S(=O)(=O)NC(=O)C1=C(C2=C(C=CC(Cl)=C2)N1CC1=C(F)C=CC=C1)C1=CC=CNC1=O'],0.2351139932870865,0.24518802762031555
['COC(=O)C1=C(O)C(=O)C=C(O1)C(O)=O'],0.25794100761413574,0.27235084772109985
['CCN1C2=NC=C(CCC3=CC=NC=C3)C=C2C(=O)N(C)C2=C1N=C(F)C=C2'],0.2551810145378113,0.252590537071228
['CC1=C(N)N=C(N)N=C1OCCOCP(O)(O)=O'],0.3091680109500885,0.30711451172828674
['ClC1=CC=C2C(=O)N3CCSC3(C2=C1)C1=CC=CC=C1'],0.27650898694992065,0.27766188979148865
['CSC1=C(C(C)=C(S1)C1=NC(C)=CS1)C1=CC=NC(SCC(=O)NC2=CC=C(Cl)C=C2)=N1'],0.23009899258613586,0.2350183129310608
['[H]OC1=C([H])C([H])=C(\\C([H])=C(/[H])C2=C([H])C(O[H])=C([H])C(O[H])=C2[H])C([H])=C1[H]'],0.30135300755500793,0.2947867214679718
['COC1=C(C=CC=C1)C1=NC2=C(C(N(C2=O)C2=C(C)C=CC(Cl)=C2)C2=C(C)C=C(Cl)C=C2)N1C(C)C'],0.28803399205207825,0.28783509135246277
['NC(CC(=O)N[C@H](CC1=CC=C(C=C1)C(F)(F)F)C(=O)NC1=CC=C2N=CC=CC2=C1)C1CCCNC1'],0.2851580083370209,0.28701189160346985
['CCN1C2=C(C=C(Cl)C=C2)N(C)C(=O)C2=C1N=CC=C2'],0.26412299275398254,0.2675502300262451
['CC1=CC(=NC(=N1)N1CCCC1)N1CCN(CC1)C(=O)NC1=CC=C(C)C(Cl)=C1'],0.24340400099754333,0.24786680936813354
['CN(CCO)CC1=CC(Cl)=C(OCC2=C(C)C(=CC=C2)C2=CC=C3OCCOC3=C2)C=C1OCC1=CC(=NC=C1)C#N'],0.24281799793243408,0.24272185564041138
['CC1=CC(=NC(=N1)N1CCCC1)N1CCN(CC1)C(=O)NC1=CC=C(C)C(Cl)=C1'],0.24487100541591644,0.2482360452413559
['COC1=CC2=C(C=C1OC(C)C)[C@@H](N(C(=O)C2)C1=CC=C(C=C1)N(C)C[C@H]1CC[C@@H](CC1)N(C)C)C1=CC=C(Cl)C=C1'],0.2630220055580139,0.2582162618637085
['NCCN(CCN)C(=O)CC[C@H](N)C(=O)N[C@H](CCC1=CC=C(C=C1)C(F)(F)F)C(=O)NC1=C(F)C(F)=CC(=C1)B(O)O'],0.2694999873638153,0.27948543429374695
['CCC1=C(C)N=C(OC)C(CN2C(=O)C3=CC=CC=C3C2=O)=C1'],0.23225699365139008,0.2363881766796112
['NC(=O)C1=CC=[N+](CC2=C(N3C(SC2)C(NC(=O)C(C2=CC=CC=C2)S([O-])(=O)=O)C3=O)C([O-])=O)C=C1'],0.25385400652885437,0.2542622685432434
['COC1=C(C=C(C=C1)S(=O)(=O)NC1=CC=CC=C1C(O)=O)C(C)(C)C'],0.2765190005302429,0.27650102972984314
['CC(C)(NC(=O)[C@H](CCC1=CC=CC=C1)NC(=O)[C@@H](N)CC(=O)N(CCN)CCN)C1=CC(=C(F)C=C1)C(F)(F)F'],0.3006590008735657,0.28604230284690857
['CC1=CC2=C(C=C1)N=C(NS2(=O)=O)C1=C(O)C2=CC=CN=C2N(CC2=CC=CC=C2)C1=O'],0.23541200160980225,0.23074935376644135
['CC(C)C1=C2C(N(C(=O)C2=NN1CCC1=CC=CC=N1)C1=C(F)C(Cl)=CC=C1)C1=C(C)C=C(Cl)C=C1'],0.3002699911594391,0.3024487793445587
['CC(C)CCN1C(=O)C(=C(O)C2=CC=CN=C12)C1=NS(=O)(=O)C2=C(N1)C=CC(NS(=O)(=O)C1=CC=CC=C1)=C2'],0.243367999792099,0.24683670699596405
['CCC1=C(C)NC(=O)C(NCC2=NC3=C(O2)C(Cl)=CC=C3Cl)=C1'],0.22838400304317474,0.23321980237960815
['C1CCN(CC1)C1=C2N=C(C3=CC=CC=C3)C(=NC2=NC=N1)C1=CC=CC=C1'],0.23371799290180206,0.27509889006614685
['O=C1N2CCCSC2(C2=CC=CC=C12)C1=CC=CC=C1'],0.2861039936542511,0.2960221767425537
['BrC1=CC=C(NC(=S)NCCC2=CNC3=CC=CC=C23)N=C1'],0.2617889940738678,0.26010289788246155
['CCC1=C(C)NC(=O)C(NCC2=NC3=C(O2)C(C)=CC=C3)=C1'],0.2504029870033264,0.24774692952632904
['CCN1C2=NC=C(CCC3=CC4=C(C=CC=C4)C=C3)C=C2C(=O)N(C)C2=C1N=C(Cl)C=C2'],0.2601870000362396,0.26322102546691895
['NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@@H](CCC1=CC=CC=C1)C(=O)NC(=N)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F'],0.2797209918498993,0.28465086221694946
['CC(C)OC(=O)C1=CC=CN1S(=O)(=O)C1=C(N)C=CC(Cl)=C1'],0.2720170021057129,0.27290913462638855
['CCOC1=C(Cl)C(CCNC(=S)NC2=CC=C(Br)C=N2)=C(F)C=C1'],0.2537510097026825,0.2576908469200134
['COC1=C(\\C=N\\NC(=O)C2=CC=C(C=C2)N(C)C)C2=CC=CC=C2C=C1'],0.22655600309371948,0.2352120727300644
['CC(C)NC1=C(N=CC=C1)N(C1CC1)C1CCN(CC1)C(=O)C1=CC2=C(N1)C=CC=C2'],0.25624001026153564,0.2522374987602234
['CN1C2=C3C=CC(=C2)C(=O)NS(=O)(=O)N(C)CCOCCN(C)C(=O)COC2=C(C=CC=C2)C1=C3C1CCCCC1'],0.24550800025463104,0.25645333528518677
['FC(F)(F)C1=CN2C(CSCC3=CC=CC=C3)=CN=C2C(Cl)=C1'],0.23308099806308746,0.2291281372308731
['CCN1C2=CC(C)=C(C)C=C2OC2=NC=C(N)C=C2C1=O'],0.2650339901447296,0.26184362173080444
['CCC1=C(C)NC(=O)C(NCCN2C(=O)C3=CC=CC=C3C2=O)=C1'],0.1809460073709488,0.18435195088386536
['C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1'],0.2531760036945343,0.2506507337093353
['CC[C@H](C)SC1=NC(CC2=CC=CC=C2)=CC(=O)N1'],0.2864989936351776,0.285317599773407
['CC1=CC(Cl)=C(C=C1)N1N=NN=C1SCC(=O)NC1=CC=CC=C1Cl'],0.2688310146331787,0.2665960192680359
['CCCC1=CN(C2=C1C=C(Cl)C=C2)C1=CC=C(F)C=C1'],0.2715739905834198,0.27363210916519165
['CCC(C)SC1=NC(CC2=C(F)C=CC=C2)=CC(=O)N1'],0.2871220111846924,0.2810065746307373
['ClC1=CC(OC(=O)C2=CC=CC3=C2NC=C3)=CN=C1'],0.25404998660087585,0.2508431673049927
['S=C(NCCC1=CC=CC=C1)NC1=NC2=C(S1)C=CC=C2'],0.2629390060901642,0.2593122720718384
['CN(C(=O)C1=CC(NC(=O)NC2=CC=C(Cl)C=C2)=CC=C1)C1=CC=CC=C1'],0.24664300680160522,0.25066542625427246
['ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl'],0.23848800361156464,0.22882524132728577
['NC(=O)C1=C(N=C(N)S1)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1'],0.2526639997959137,0.23552921414375305
['COCC1=NNC2=CC=CC(OC3=CC(=CC(=C3)C#N)C#N)=C12'],0.2476709932088852,0.24699337780475616
['CCN1C2=NC(N\\C=C\\C)=CC=C2N(C)C(=O)C2=C1N=CC=C2'],0.24269700050354004,0.2465507537126541
['CCOC1=C2N=CN(\\C=C3\\CC3(CO)CO)C2=NC(N)=N1'],0.2735230028629303,0.27738434076309204
['CC(C)CCN1C=C(CC=C)C(O)=C(C1=O)C1=NS(=O)(=O)C2=C(N1)C=CC(NS(C)(=O)=O)=C2'],0.24922600388526917,0.24039173126220703
['CC(C)(\\N=C(/S)NC1=CC=C(NC(=O)C2=CSN=N2)C=C1)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F'],0.2753460109233856,0.2803238332271576
['CC(C)SC1=NC(=CC(=O)N1)C(C)C1=C2C=CC=CC2=CC=C1'],0.26363199949264526,0.26138052344322205
['[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]'],0.23800499737262726,0.23627105355262756
['COC(=O)CCCC=C(C1=CC(C(=O)OC)=C(OC)C(C)=C1)C1=CC(C)=C(OC)C(=C1)C(=O)OC'],0.2635419964790344,0.26595574617385864
['CCOC1=CC=C(F)C(C2CC2NC(=O)NC2=CC=C(Cl)C=N2)=C1F'],0.28574299812316895,0.2845114469528198
['CC1=NNC2=C(CO)C=CC(OC3=CC(=CC(=C3)C#N)C#N)=C12'],0.242794007062912,0.2420903891324997
['CCN1C2=NC=CC=C2C(=O)NC2=C1N=C(OC)C=C2COCC1=CC=CC=C1'],0.2570819854736328,0.24981723725795746
['COC1=CC=C(C2=CN3C=CC(=CC3=N2)N2CCN(CC2)C2CCCC2)C(O)=C1'],0.2402310073375702,0.24302777647972107
['C[C@@H](CC(=O)N1CCCN2N=C(C)C=C12)C(=O)NC1=CC=C(C=C1)C1=CC=CC=C1'],0.2725659906864166,0.25895801186561584
['CCC1=CC=C(CN2C=NC3=C(N=C(Cl)N=C23)N(C)C)C=C1'],0.28408798575401306,0.284479022026062
['NC1=NC2=C(N=CN2\\C=C2\\CC2(F)CO)C(=O)N1'],0.27069199085235596,0.24996399879455566
['CC1=C(\\C(O)=C\\C(=O)C(O)=O)C(C)=CO1'],0.2425370067358017,0.24387627840042114
['C[N+]1=CC=C(NC2=CC=C(NC(=O)C3=CC(Cl)=C(C=C3)C(=O)NC3=CC=C(NC4=CC=[N+](C)C=C4)C=C3)C=C2)C=C1'],0.27724599838256836,0.2760315537452698
['ClC1=CC=C(C=C1Cl)N=C=O'],0.34024301171302795,0.33623069524765015
['CCC1=NC(=NO1)C1=CC=C(OCCC(C)CCN2CCN(C2=O)C2=CC=NC=C2)C=C1'],0.2833609879016876,0.2879520058631897
['[H]OC1=C([H])C([H])=C(\\C([H])=C(/[H])C2=C([H])C(O[H])=C([H])C(O[H])=C2[H])C([H])=C1[H]'],0.293177992105484,0.2946155071258545
['COC1=CC=C(CNS(=O)(=O)NC2=CC3=C(NC(=NS3(=O)=O)C3=C(O)C4=CC=CN=C4N(CCC(C)C)C3=O)C=C2)C=C1'],0.2163279950618744,0.22595074772834778
['CCN1C2=NC=CC=C2C(=O)NC2=C1N=C(OC)C=C2COC1=CC=CC=C1'],0.25108399987220764,0.25250372290611267
['COC(=O)C1=CC(=CC(Cl)=C1OC)C(=CCCN=[N+]=[N-])C1=CC(Cl)=C(OC)C(=C1)C(=O)OC'],0.26336199045181274,0.26501160860061646
['ClC1=CC=CC=C1\\C=C\\C(=O)NC1=CC=C(C2=NCCN2)C(=C1)C1=NCCN1'],0.22800800204277039,0.22836823761463165
['NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@@H](CCC1=CC=CC=C1)C(=O)NC(=N)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F'],0.2823239862918854,0.2896672487258911
['O=C1N2C3=CC=CC=C3SC2(C2=CC=CC=C12)C1=CC=CC=C1'],0.25439101457595825,0.25136736035346985
['CC(C)CSC1=NC(CC2=C(F)C=CC=C2F)=CC(=O)N1'],0.28670400381088257,0.2857871949672699
['CC(C)C1=C2C(N(C(=O)C2=NN1CC1CCCO1)C1=C(C)C=CC(Cl)=C1)C1=C(C)C=C(Cl)C=C1'],0.3013870120048523,0.3076646625995636
['COC(=O)CCCCCC1=CC(C)=C(OC)C(=C1)C(=O)OC'],0.29129499197006226,0.2878497242927551
['OC(=O)C1=C(CCC1)C(=O)NC1=CC=C(C=C1F)C1=CC=CC(OC(F)(F)F)=C1'],0.2284500002861023,0.23819416761398315
['ClC1=CC=C(C=C1)C1=CC=C(OCCCCCN2CCN(C2=O)C2=CC=NC=C2)C=C1'],0.2754260003566742,0.282552570104599
['CCC1=CC=C(CN2C=NC3=C(N=C(Cl)N=C23)N(C)C)C=C1'],0.2836199998855591,0.2850634753704071
['CC1=CC=CC=C1S(=O)(=O)C1=C(C#N)C(N)=CC=C1'],0.26130199432373047,0.25735118985176086
['COC1=C(C=CC=C1)N1N=C2C(=O)N(C(C2=C1C(C)C)C1=C(C)C=C(Cl)C=C1)C1=C(F)C=C(F)C(Cl)=C1'],0.2970679998397827,0.2955014407634735
['BrC1=CC(=CC=C1)N1C(=O)C2=CC=CC3=C2C(=CC=C3NC2CCN(CC3=CC=CC=C3)CC2)C1=O'],0.21822699904441833,0.23500236868858337
['OC1=CC=C(Cl)C=C1SC1=CC(Cl)=CC=C1O'],0.19831900298595428,0.21012446284294128
['CCOC1=CC=CC(CCNC(=S)NC2=NC=CS2)=C1'],0.26678401231765747,0.26762425899505615
['OC1=C(C(=O)N(CCC2CC2)C2=C(F)C=CC=C12)C1=NS(=O)(=O)C2=C(N1)C=CC=C2'],0.22901999950408936,0.23412539064884186
['ClC1=CC=C(C=C1)N1C(=CC(C=C2C(=O)NC(=S)NC2=O)=C1C1=CC=CC=C1)C1=CC=CC=C1'],0.21105599403381348,0.22065791487693787
['CCCC#CC1(OC(=O)NC2=CC=C(N)C=C12)C(F)(F)F'],0.26970699429512024,0.26853135228157043
['OC(=O)C(\\NC(=O)C1=CC=CC=C1)=C\\C1=CC=C(O1)C1=C(C=CC=C1)C(F)(F)F'],0.22692599892616272,0.23739658296108246
['COC1=CC(OC)=C(N\\C(S)=N\\C2=CC=C(NC(=O)C3=CC=CO3)C=C2C#N)C=C1Cl'],0.23966500163078308,0.2571985721588135
['CC(C)CCN1C(=O)C(C2=NS(=O)(=O)C3=C(N2)C=CC=C3)=C(O)C2=CC=CC=C12'],0.25493699312210083,0.25726670026779175
['CC1=C2C=CC(=CC2=CC=C1)C(=O)NC1=CC=C(C=C1)C1=NCCN1'],0.21563799679279327,0.21683472394943237
['S=C(NCC1=CC=CC=C1)NC1=NC=CS1'],0.2674199938774109,0.2645561099052429
['N#C\\C=C\\C1=CC=CC=C1'],0.26512598991394043,0.269584596157074
['CCC1=C(C)NC(=O)C(=C1)C(O)CN1C(=O)C2=CC=CC=C2C1=O'],0.21924099326133728,0.21663431823253632
['COC1=CC2=C(C=C1)N(CC1=CC=C(Cl)C=C1)C=C(C1=NC=C(CC3=CC=CC=C3)O1)C2=O'],0.2457430064678192,0.24386480450630188
['CC(C)(C)C1=CC=C2N(CC3=C(F)C=CC(=C3)[N+]([O-])=O)C(C(=O)NS(=O)(=O)C3CC3)=C(C2=C1)C1=CC=CNC1=O'],0.22443300485610962,0.22192734479904175
['FC1=CC=CC(F)=C1CC1=CC(=O)NC(SC2CCCC2)=N1'],0.28358298540115356,0.2836930751800537
['C[C@@H]1CN(C[C@H](CN2CC3(C2)OCC2=CC(=CC=C32)N2CC3(CN(C)C3)C2)O1)C1=CC=C(C#N)N2N=CC=C12'],0.24806399643421173,0.24936017394065857
['CCN1C2=NC=CC=C2N(C)C(=O)C2=C1N=CC(CCC1=CC=CC=C1C)=C2'],0.2555769979953766,0.2554107904434204
['CCN1C2=C(C=CC(=C2)[N+]([O-])=O)N(C)C(=O)C2=C1N=CC=C2'],0.2390490025281906,0.244595468044281
['CC(NC(=O)[C@H](CCC1=CC=CC=C1)NC(=O)[C@@H](N)CC(=O)N(CCN)CCN)C1=CC(=C(F)C=C1)C(F)(F)F'],0.27899599075317383,0.28299078345298767
['OC1=C(CC2=C(Cl)C(Cl)=CC(Cl)=C2O)C(Cl)=C(Cl)C=C1Cl'],0.2421019971370697,0.25121426582336426
['CC(C)CCN1N=C(C2=CC=CS2)C(O)=C(C1=O)C1=NS(=O)(=O)C2=C(N1)C=CC(NC(C)=O)=C2'],0.22636500000953674,0.23282237350940704
['CC1=CC(NC2=CN=CC=C2NS(=O)(=O)C(F)(F)F)=CC(C)=C1'],0.26564499735832214,0.2666408121585846
['CC(C)NC1=C(N=CC=C1)N(C)C1CCN(CC1)C(=O)C1=CC2=C(N1)C=C(CO)C=C2'],0.2592740058898926,0.2595113515853882
['NCCN(CCN)C(=O)CC[C@H](N)C(=O)N[C@H](CCC1=CC=C(C=C1)C(F)(F)F)C(=O)NC[C@H]1OB(O)C2=CC=CC=C12'],0.2553110122680664,0.2697071433067322
['NCCN(CCN)C(=O)CC[C@H](N)C(=O)N[C@H](CCC1=CC=C(C=C1)C(F)(F)F)C(=O)NC1=CC(F)=CC(=C1)B(O)O'],0.26934999227523804,0.27013522386550903
['FC1=CC=CC(F)=C1[C@H]1SCC2=NC3=CC=CC=C3N12'],0.28101301193237305,0.27412089705467224
['CC1=CC(N)=C2C=C(NC(=O)\\C=C\\C3=C4C=CC=CC4=CC=C3)C=CC2=N1'],0.22917799651622772,0.23361031711101532
['CCC1=C(C)NC(=O)C(\\C=C\\N2C(=O)C3=CC=CC=C3C2=O)=C1'],0.20454899966716766,0.200917586684227
['NC1=NC(O)=C2N=CN(CC(CO)\\C=C\\P(O)(O)=O)C2=N1'],0.27006301283836365,0.2714187502861023
['CCC1=C(C)NC(=O)C(NCC2=NC3=C(O2)C=CC=C3)=C1C'],0.2577970027923584,0.2543901801109314
['FC(F)(F)C1=C(C=CC(=C1)C(=O)NC1=CC=C(NC2=CC=NC=C2)C=C1)C(=O)NC1=CC=C(NC2=CC=NC=C2)C=C1'],0.24063800275325775,0.24231354892253876
['NC(=O)C1=C(N=C(N)S1)C1=CC(Cl)=CC=C1'],0.25789499282836914,0.2697610855102539
['FC(F)(F)C1=C(C=CC(=C1)C(=O)NC1=CC=C(NC2=CC=NC=C2)C=C1)C(=O)NC1=CC=C(NC2=CC=NC=C2)C=C1'],0.23888100683689117,0.24091526865959167
['CC(=O)NC1=CC=CC2=C1N=C(N2CC1=C(F)C=CC=C1F)C1=C(F)C=CC=C1F'],0.25355198979377747,0.25084856152534485
['CC1=CC(COC2=CC=C(C=C2)C2=CC=C(Cl)C=C2)=CC(CN2CCN(C2=O)C2=CC=NC=C2)=C1'],0.27620700001716614,0.2726883292198181
['CCCC#C[C@@]1(OC(=O)NC2=CC=C(C=C12)[N+]([O-])=O)C(F)(F)F'],0.2666639983654022,0.2618006467819214
['CN(C)C1=C2N=CN(CC3=CC=C(C)C=C3)C2=NC(=N1)C(F)(F)F'],0.27910399436950684,0.2756861448287964
['CCC1=C(C)NC(=O)C(NCC2=NC=CC=C2)=C1'],0.2353460043668747,0.2381342053413391
['CC(C)C1=C2C(N(C(=O)C2=NN1CC(=O)NC1CCN(CC1)C(C)=O)C1=C(C)C=CC(Cl)=C1)C1=C(C)C=C(Cl)C=C1'],0.29566699266433716,0.29819098114967346
['C=CCOCC1=C2NC(=O)C3=C(N=CC=C3)N(C3CC3)C2=NC=C1'],0.2653299868106842,0.26620155572891235
['CC(C)C#CC1(NC(=O)NC2=CC=C(F)C(F)=C12)C(F)(F)F'],0.2916620075702667,0.2910822033882141
['CCN1C2=C(C)C=C(C)C=C2OC2=NC=CC=C2C1=S'],0.24436500668525696,0.2622601389884949
['CC1=C(C)C=C(NCN2C(=O)C3=CC=CC=C3C2=O)C(=O)N1'],0.1898300051689148,0.18156632781028748
['NCC1(N)CN[C@@H](C1)C(=O)N[C@H](CC1=CC=C(C=C1)C(F)(F)F)C(=O)NC1=CC=C2N=CC=CC2=C1'],0.2894569933414459,0.2927573323249817
['CC1=CC(N)=C2C=C(NC(=O)C3=CC=C(Br)C=C3)C=CC2=N1'],0.27619999647140503,0.268009752035141
['CC1=CC=C(C=C1)S(=O)(=O)NC1=C(C=C(OC2CCCC2)C=C1)C(O)=O'],0.25400298833847046,0.2639366686344147
['COC1=C(CCNC(=O)NC2=CC=C(Cl)C=N2)C(F)=C(C=C1)C(C)=O'],0.27328601479530334,0.2740710973739624
