smi,True,Pred
['COC1=CC(=CC=C1)C1=NN2C(COC3=C4C=CC(OC)=CC4=NC=C3)=NN=C2N=C1'],0.2101150006055832,0.20350752770900726
['FC1=CC=C2NC(=O)NC(C#CC3CC3)(C2=C1)C(F)(F)F'],0.2892780005931854,0.2881135940551758
['COC1=C(\\C=N\\NC(=O)C2=CC=CC=C2)C2=CC=CC=C2C=C1'],0.2338930070400238,0.2361273467540741
['OC(=O)C(\\NC(=O)C1=CC=CC=C1)=C\\C1=CC(=CN=C1)C1=C(Cl)C=CC=C1'],0.2571679949760437,0.25204020738601685
['O=C1N2CCS[C@@]2(C2=CC=CS2)C2=CC=CC=C12'],0.2802160084247589,0.28124940395355225
['CCN1N=C(C(O)=O)C(=O)C2=CC3=C(OCO3)C=C12'],0.28590700030326843,0.2805427014827728
['CC1=CC(=C(C)C=C1)[C@@]12SCCN1C(=O)C1=CC=CC=C21'],0.2759149968624115,0.28100964426994324
['COC(=O)C1=CC(=CC(Br)=C1OC)C(=CCCCC(=O)OC(C)C)C1=CC(C(=O)OC)=C(OC)C(Br)=C1'],0.2620750069618225,0.2568601965904236
['CC1=C(CC2=C(Cl)C=CC=C2Cl)N=C(NC1=O)SC1CCCC1'],0.2790580093860626,0.28231415152549744
['COCCOC1=C2N=CN(\\C=C3\\CC3(CO)CO)C2=NC(N)=N1'],0.2839660048484802,0.282590389251709
['CN1N2C=CC=C2[C@@H]2N(C(=O)CN(CCN3CCCCC3)C2=O)C2=C1C=CC=C2'],0.2835719883441925,0.2770373821258545
['COC1=C(C=CC=C1)N1N=C2C(=O)N([C@@H](C2=C1C(C)C)C1=C(C)C=C(Cl)C=C1)C1=C(OCCN(C)C)C=CC(Cl)=C1'],0.2774229943752289,0.2914550304412842
['[O-][N+](=O)C1=CC=CC=C1C#C[C@@]1(NC(=O)NC2=CC=C(Cl)C=C12)C1CC1'],0.22107400000095367,0.2474808394908905
['FC1=CC=CC(CCNC(=S)NC2=NC=CS2)=C1'],0.2685459852218628,0.26275166869163513
['CCN1C2=C(C=CC(=C2)[N+]([O-])=O)N(C)C(=O)C2=C1N=CC(Br)=C2'],0.23688100278377533,0.2377328872680664
['CC[C@@H](C)OC1=CC2=C(CC(=O)N(C2C2=CC=C(Cl)C=C2)C2=CC=C(C=C2)C(=O)N(C)CC)C=C1OC'],0.28042200207710266,0.2775915861129761
['CCOC(=O)C1=CC=CN1S(=O)(=O)C1=C(N)C=CC(C)=C1'],0.26360800862312317,0.2591233253479004
['COC1=C(C=C(C=C1)C(=O)N1CCOCC1)C1=NC2=C(C(N(C2=O)C2=C(F)C(Cl)=CC=C2)C2=CC=C(Cl)C=C2)N1C(C)C'],0.2856909930706024,0.2844685912132263
['ClC12C(=O)C3(Cl)C4(Cl)C1(Cl)C1(Cl)C2(Cl)C3(Cl)C4(Cl)C1(Cl)Cl'],0.30978500843048096,0.30553874373435974
['O=C1NC2=C(COC3=CC=CC=C3)C=CN=C2N(C2CC2)C2=C1C=CC=N2'],0.25891900062561035,0.250214159488678
['CCCO[C@H]1C(=O)NC2=C(C=C(Cl)C=C2)[C@@]1(C#CC1CC1)C(F)(F)F'],0.2891319990158081,0.29302266240119934
['O=C(NC1=CC=C(C=C1)C1=NCCN1)C1=CC=C2C(C=CC=C2C#N)=C1'],0.24360600113868713,0.24194161593914032
['C[C@H](NC(=O)[C@]1(CC2=CC=CC=C2)CCN1S(=O)(=O)C1=CC=C2C=CC=CC2=C1)C(N)=O'],0.2834540009498596,0.28044748306274414
['NC1=C(C#N)C(C2=C(Br)C=CC=C2)C(C#N)=C(N)S1'],0.2709349989891052,0.2650744318962097
['CC(C)C#CC1(NC(=O)NC2=CC=C(F)C=C12)C(F)(F)F'],0.28957200050354004,0.28464674949645996
['CC(\\N=C(/S)NC1=CC=C(NC(=O)C2=NC=C3C=CC=CC3=C2)C=C1)C1=CC=C(F)C=C1'],0.23797300457954407,0.25081121921539307
['CCOC(=O)N(CC(O)=O)C(=O)C1=C(Br)C=CC2=C1C=CC(OC)=C2C(F)(F)F'],0.25077301263809204,0.24727441370487213
['CC1=C2NC(=O)C3=C(N=CC=C3)N(C3CC3)C2=NC=C1'],0.2640230059623718,0.2644897699356079
['CC1=CC(=CC(C)=C1)S(=O)(=O)C1=C(NC2=CC=C(Cl)C=C12)C(N)=O'],0.25947800278663635,0.26495301723480225
['COC1=CC2=C(N=C(NCC3=CC=C(F)C=C3)N=C2C=C1OCCCN1CCCC1)N1CCN(CC1)C1CCCC1'],0.22581100463867188,0.2474992573261261
['FC(F)(F)C1=CC=C2C(=O)N3CCSC3(C2=C1)C1=CC=CC=C1'],0.2677929997444153,0.27091270685195923
['CC(CNC(=S)NC1=NC=CS1)C1=CC=CC=C1'],0.2655720114707947,0.26790428161621094
['ClC1=CC=C(\\C=C2/SC(=S)N(CC3=CC=CC=C3)C2=O)C=C1'],0.21943199634552002,0.23720340430736542
['CCN1C2=C(C)C=C(C)C=C2OC2=NC=CC=C2C1=O'],0.27989599108695984,0.2747955024242401
['[2H]C1=CC=C2C(=CC=C(C#N)C2=N1)N1C[C@H]2N(CC3=NC(=CC=C23)N2C[C@H]3C[C@@H]2CN3)[C@H](C)C1'],0.2709119915962219,0.2635219097137451
['O=C(NC1=CC=C(C=C1)C1=NCCCN1)C1=CC=C(C=C1)C(=O)NC1=CC=C(C=C1)C1=NCCCN1'],0.23892000317573547,0.24365296959877014
['COC(=O)NCCC=C(C1=CC(C(=O)OC)=C(OC)C(Cl)=C1)C1=CC(Cl)=C(OC)C(=C1)C(=O)OC'],0.2675139904022217,0.2682352066040039
['CCN1CCN(CCCN2C=NC3=C(N=C(NCC4=CC=CC=C4)N=C23)N2CCN(CC)CC2)CC1'],0.2777029871940613,0.27972686290740967
['NCCN(CCN)C(=O)[C@@H](N)CCC(=O)N[C@@H](CCC1=CC=CC=C1)C(=O)NC1=CN=C2C=CC=CC2=C1'],0.2913709878921509,0.2899414598941803
['ClC1=CC=C2OC(=CC2=C1)C(=O)NC1=CC=C(C=C1)C1=NCCN1'],0.22910599410533905,0.22117900848388672
['COC1=CC(=CN2N=CN=C12)C1=CC2=C(C=C1C)C1=CC(=CC=C1N2)C1CCNCC1'],0.221002995967865,0.24464616179466248
['BrC1=CC=C(NC(=S)NCCC2=NC3=CC=CC=C3N2)N=C1'],0.24692000448703766,0.26169249415397644
['NCCN(CCN)C(=O)C[C@H](NC(=O)CNC(=O)[C@H](N)CC1=CC=C(C=C1)C(F)(F)F)C(=O)NC1=CN=C2C=CC=CC2=C1'],0.26082199811935425,0.25530484318733215
['CCC1=C(C)NC(=O)C(NCC2=NC3=C(O2)C=CC=C3OC)=C1'],0.25343799591064453,0.24503235518932343
['FC(F)(F)C1=CC=C(OCCCCCCN2CCN(C2=O)C2=CC=NC=C2)C=C1'],0.3066929876804352,0.2898736298084259
['CC[C@@H]1O[C@@](C#CC2CC2)(C2=CC(Cl)=CC=C2NC1=O)C(F)(F)F'],0.2915459871292114,0.2945270240306854
['CC1=CC2=C(C=C1C)N(CC(O)C(O)C(O)CO)C1=NC(=O)NC(=O)C1=N2'],0.21935799717903137,0.2139725387096405
['CS(=O)(=O)NCC1=CC2=C(NC(=CS2(=O)=O)C2=C(O)C3=CC(F)=CC=C3N(CC3=CC=C(F)C=C3)C2=O)C=C1'],0.2335740029811859,0.2373373806476593
['CCN1C2=NC=C(CCC3=CC=CC(=C3)N=[N+]=[N-])C=C2C(=O)N(C)C2=C1N=C(Cl)C=C2'],0.2621220052242279,0.26067662239074707
['CC(C)C1=CN(C)\\C(S1)=N\\S(=O)(=O)C1=CC(=CC=C1)[N+]([O-])=O'],0.23331700265407562,0.2225082665681839
['NC1=CC=CC(=C1C#N)S(=O)C1=CC=C(C=C1)C#N'],0.2556400001049042,0.25701403617858887
['COC1=CC=C(NC(=O)CSC2=NC(O)=CC(=N2)C2=CC=CC=C2)C=C1OC'],0.2130099982023239,0.21912558376789093
['OC1=CC=C(Cl)C=C1CC1=CC(Cl)=CC=C1O'],0.30466800928115845,0.3042203187942505
['CN(C)C(=S)SSC(=S)N(C)C'],0.25970199704170227,0.28546828031539917
['COC1=C(C2=C(C=C1)C(C(=O)N(CC(O)=O)C(=O)OCC(C)(C)C)=C(Br)C=C2)C(F)(F)F'],0.2483920007944107,0.25025349855422974
['ClC1=NN2C(CCCCCCC(=O)C3=CC=CC=C3)=NC=C2C=C1'],0.24650299549102783,0.24358420073986053
['COC1=CC(N\\C(S)=N\\C(C)C2=CC=C(F)C=C2)=CC=C1NC(=O)C1=CC=CC=C1F'],0.21632599830627441,0.2184446156024933
['CC1=CC(O)=C(C=C1SC1=C(C)C=C(O)C(=C1)C(C)(C)C)C(C)(C)C'],0.22714799642562866,0.22852347791194916
['CCCCCCOC1=CC=CC(CCNC(=S)NC2=NC=CS2)=C1'],0.28591400384902954,0.2835448086261749
['COCCN1N=C2C(=O)N(C(C2=C1C(C)C)C1=C(C)C=C(Cl)C=C1)C1=C(F)C(Cl)=CC=C1'],0.30248698592185974,0.30649566650390625
['CCC(=O)C1=CC=C(F)C([C@H]2C[C@H]2NC(=O)NC2=NC=C(Br)C=C2)=C1O'],0.2714320123195648,0.2688370943069458
['NCCN(CCN)C(=O)CC[C@H](N)C(=O)N[C@H](CCC1=CC(=CC=C1)C(F)(F)F)C(=O)NC1=CC=C2N=CC=CC2=C1'],0.2507280111312866,0.2662089467048645
['NCC(O)(CN)C(=O)N[C@H](CC1=CC=C(C=C1)C(F)(F)F)C(=O)NC1=CC=C2N=CC=CC2=C1'],0.2782849967479706,0.28040963411331177
['NCCN(CCN)C(=O)NC[C@H](N)C(=O)N[C@@H]([C@H](O)C1=CC=C(C=C1)C(F)(F)F)C(=O)NC1=CC=C2N=CC=CC2=C1'],0.2553809881210327,0.256039559841156
['CCC(C)SC1=NC(CC2=C(Cl)C=CC=C2)=C(C)C(=O)N1'],0.2827180027961731,0.2819865345954895
['COC(=O)C1=CC(=CC(Br)=C1OC)C(=CCCN=[N+]=[N-])C1=CC(Br)=C(OC)C(=C1)C(=O)OC'],0.2638449966907501,0.26764485239982605
['CCOC1=C(C=CC=C1)C1=NN2C(CN3CCCCCC3)=NN=C2S1'],0.25367099046707153,0.2502129375934601
['CC1=CC(Cl)=C(C=C1)C1=C(SCC(=O)NC2=CC=C(C=C2Cl)C2=CC=C(CC(O)=O)C=C2)C=CC=C1'],0.267767995595932,0.2745934724807739
['CCC1=C(C)NC(=O)C(CCCN2C(=O)C3=CC=CC=C3C2=O)=C1'],0.22594699263572693,0.22061099112033844
['CN1C=CC(=N1)C1=CC2=C(C=NN2CC2=CC=C3N=CC=CC3=C2)C=C1'],0.25648900866508484,0.26446858048439026
['O=C(NC1=CC(NC(=O)NC2=CC=CC(=C2)C2=NCCN2)=CC=C1)NC1=CC=CC(=C1)C1=NCCN1'],0.24739299714565277,0.2640780210494995
['CCN(CC)C1=CC=C2C(OC3=CC(=CC=C3C22N(CCNS(=O)(=O)C3=CC=C(C=C3)N3N=C(C=C3C3=CC=C(C)C=C3)C(F)(F)F)C(=O)C3=CC=CC=C23)N(CC)CC)=C1'],0.2406419962644577,0.24662041664123535
['NC1=CC=CC(=C1C#N)S(=O)(=O)C1=CC=C[C@@H]2C=CC=C[C@H]12'],0.24257099628448486,0.24695217609405518
['CC(C)C1=CC=CC(=C1)C1=CC=C(\\C=C\\C(=O)NC2=CC=C3N=C(C)C=C(N)C3=C2)C=C1'],0.21938499808311462,0.2194547951221466
['CC(C)CCN1C(=O)C(=C(O)C2=CC=C(C=C12)[N+]([O-])=O)C1=NS(=O)(=O)C2=C(N1)C=CC=C2'],0.22790899872779846,0.2388831079006195
['CC(C)=CCC\\C(C)=C\\C[C@@H]1C[C@@]2(CC=C(C)C)C(=O)\\C(=C(/O)C3=CC(O)=C(O)C=C3)C(=O)[C@](CC=C(C)C)(C2=O)C1(C)C'],0.2937360107898712,0.28895246982574463
['FC1=C(CCNC(=S)NC2=CC=C(Cl)C=N2)OC=C1'],0.2512829899787903,0.25551944971084595
['ClC1=CC=C(C=C1)C12SCCN1C(=O)C1=CC=CC=C21'],0.2799310088157654,0.2780979871749878
['O=C1NC(=O)C(=CC2=C(N(C(=C2)C2=CC=CC=C2)C2=CC=C(C=C2)C#N)C2=CC=CC=C2)C(=O)N1'],0.21986299753189087,0.22186243534088135
['CN1C(C)=C(C)S\\C1=N/S(=O)(=O)C1=CC(=CC=C1)[N+]([O-])=O'],0.22608700394630432,0.22581873834133148
['O=C1N2CCS[C@]2(C2=CC=CC=C12)C1=CC=NC=C1'],0.27980101108551025,0.28240159153938293
['CN(C[C@@H](O)C1=CC=CC=N1)CC1=CC2=C(O1)N(C)C=C(C(=O)NCC1=CC=C(Cl)C=C1)C2=O'],0.33468300104141235,0.32295769453048706
['NCCN(CCN)C(=O)CC[C@H](N)C(=O)N[C@@H]([C@H](O)C1=CC=C(C=C1)C(F)(F)F)C(=O)NCC1=CC=C(OC(F)(F)F)C=C1'],0.28326699137687683,0.2840712070465088
['N[C@@H](CCCNC1CCNCC1)C(=O)N[C@H](CC1=CC=C(C=C1)C(F)(F)F)C(=O)NC1=CC=CC(=C1)C(F)(F)F'],0.26361000537872314,0.26772117614746094
['NCCN(CCN)C(=O)C[C@H](N)C(=O)N1CCC[C@@H]1C(=O)N[C@H](CC1=CC=C(C=C1)C(F)(F)F)C(=O)NC1=CC=C2N=CC=CC2=C1'],0.2600649893283844,0.2673320472240448
['CC(C)N1C2=CC(C)=C(C)C=C2OC2=NC=C(N)C=C2C1=O'],0.26506999135017395,0.2638096809387207
['CCN(CC)C1=CC=C(CNC2=NC(N3CCN(CC3)C(=O)C3=CC=CC=C3)=C3N=CN(CCCN4CCN(CC)CC4)C3=N2)C=C1'],0.28474000096321106,0.2794162929058075
['CCN1CCN(CCCN2C=NC3=C(N=C(NCC4=CC=C(F)C=C4)N=C23)N2CCN(CC)CC2)CC1'],0.2768999934196472,0.2756326198577881
['OC(=O)[C@H](CC1=CC=C(OCC2=CC=CC=C2)C=C1)NC(=O)CC(C1=CC=CC=C1)C1=CC=CC=C1'],0.3002769947052002,0.27354875206947327
['COC1=CC=C(C=C1OC)C1=C(C)C2=CC(=CC=C2N1)C1CCN(CC2CCCCN2C)CC1'],0.25316500663757324,0.25546586513519287
['CCC1=C(C)NC(=O)C(NCC2=NC3=C(O2)C=CC=C3)=C1C'],0.2586210072040558,0.24702365696430206
['O=C(NC1=CC=C(C=C1)C1=NCCN1)C1=CC=C2C(C=CC=C2C2=CC=CC=C2)=C1'],0.22710399329662323,0.23585322499275208
['FC1=CC(C(=O)CCNC(=S)NC2=CC=C(Br)C=N2)=C(F)C=C1'],0.2312610000371933,0.23351924121379852
['CCOC1=CC2=C(C=C1OCC)C(N(C(=O)C2)C1=CC=C(C)C=C1OCCCN1CCOCC1)C1=CC=C(Cl)C=C1'],0.28294700384140015,0.2778264284133911
['CCN(C1CCN(CC1)C(=O)C1=CC2=C(N1)C=CC(NS(=O)(=O)N1CCN(C)CC1)=C2)C1=C(NC(C)C)C=CC=N1'],0.24902699887752533,0.2534033954143524
['CCC(C1=CC(=O)NC(SC(C)C)=N1)C1=CC=CC2=CC=CC=C12'],0.26684999465942383,0.2788558006286621
['CCN1C2=NC(=CC=C2N(C)C(=O)C2=C1N=CC=C2)N(C)C'],0.24846599996089935,0.2499704509973526
['NCCN(CCN)C(=O)CSC[C@H](N)C(=O)N[C@H](CC1=CC=C(C=C1)C(F)(F)F)C(=O)NC1=CC=C2N=CC=CC2=C1'],0.28974100947380066,0.29183492064476013
['CCOC1=CC(=CC=C1OC(C)C)C1=C(C)C2=CC(=CC=C2N1)C1CCN(CCNC)CC1'],0.23594500124454498,0.2704959511756897
['CN(C)C1=C2N=CN(CC3=CC=C(Cl)C=C3)C2=NC(Cl)=N1'],0.2822740077972412,0.28122660517692566
['CCC#CC1(NC(=O)NC2=CC=C(Cl)C=C12)C(F)(F)F'],0.28933098912239075,0.28693509101867676
['O=C(NC1=CC=C(C=C1)C1=NCCN1)C1=CC=C2C=C(C=CC2=C1)C1CC1'],0.23895099759101868,0.23298954963684082
['CCN1C2=NC=C(CCC3=CC4=C(C=CC=C4)C=C3)C=C2C(=O)N(C)C2=C1N=CC=C2'],0.2578189969062805,0.2648603320121765
['ClC1=CC=C(NC(=S)NCCN2C(=O)C3=CC=CC=C3C2=O)N=C1'],0.20764000713825226,0.21522390842437744
['CCN1CCN(CCCN2C=NC3=C(N=C(N)N=C23)N2CCN(CC2)C(=O)C2CCCC2)CC1'],0.2730860114097595,0.275784969329834
['NC1=NC(N)=C(C2CC2)C(OCCOCP(O)(O)=O)=N1'],0.2687549889087677,0.2658493220806122
['CC(C)NC(=O)N1CCC(O)(CN2N=C3C(=O)N(C(C3=C2C(C)C)C2=C(C)C=C(Cl)C=C2)C2=C(C)C=CC(Cl)=C2)CC1'],0.2969070076942444,0.29606565833091736
['CC[C@@H](C)OC1=CC2=C(CC(=O)N(C2C2=CC=C(Cl)C=C2)C2=CC=C(C=C2)C(C)N2CCC(CC2)N(C)C)C=C1OC'],0.27769801020622253,0.2769828736782074
['CCOC1=CC=C(NC(=O)[C@H](CCC2=CC=CC=C2)NC(=O)[C@@H](N)CC(=O)N(CCN)CCN)C=C1C'],0.2513059973716736,0.2656058073043823
['O=C1N(CNC2=CC=CNC2=O)C(=O)C2=CC=CC=C12'],0.19795799255371094,0.19103994965553284
['NC(=O)C1=C(N=C(N)S1)C1=CC(=CC=C1)C1=CC=CC=C1'],0.2542409896850586,0.2521032392978668
['O=C1OC2=C(C=CC=C2)C=C1'],0.2674340009689331,0.2657604217529297
['COC(=O)C1=CC(=CC(C)=C1OC)C(=CCCCC(=O)N(C)C)C1=CC(C(=O)OC)=C(OC)C(C)=C1'],0.2605319917201996,0.2631945312023163
['CN(C)CCN1C=C(C=N1)C1=CN=C2N=NN(CC3=CC=C4N=CC=CC4=C3)C2=N1'],0.26032599806785583,0.2543395161628723
['CN1C2=C(C=CC(=C2)C(=O)NC2(CCN(C)CC2)C(=O)NC2=CC3=C(SC(=C3)C(O)=O)C=C2)C(C2CCCCC2)=C1C1=NC=CC=C1'],0.22999800741672516,0.2524605989456177
['CCC1=CC=C(CN2C=NC3=C(N=C(Cl)N=C23)N(C)C)C=C1'],0.2843039929866791,0.2847680151462555
['CC[C@H]1OC(=O)[C@H](C)[C@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@H](O)[C@]1(C)O'],0.22428900003433228,0.22744320333003998
['CC(C)(C)OC(=O)NCC1=CC=C(NC(=O)\\C=C\\C2=CC=C(Cl)C=C2)C=C1'],0.23362399637699127,0.2276080995798111
['ClC1=C(OCC2=C3NC(=O)C4=C(N=CC=C4)N(C4CC4)C3=NC=C2)C=CC=C1'],0.26437801122665405,0.26193925738334656
['CCCCCN(CCCCC)C(=O)\\C=C\\C1=C(OC)C=C(OC)C=C1\\C=C\\C1=CC=C(OC)C=C1'],0.16836999356746674,0.18762142956256866
['CN(C[C@@H](O)C1=CC=CC=N1)CC1=CC2C(S1)N(C)C=C(C(=O)NCC1=CC=C(Cl)C=C1)C2=O'],0.2374510020017624,0.23565521836280823
['CCN1C2=NC=CC=C2N(C)C(=O)C2=C1N=CC(Cl)=C2'],0.25949200987815857,0.2619222402572632
['OC(=O)C1=CC2=C(C=C1)N(C1CCCCCC1)C(=N2)C1=CC=C(OCC2=CC=CC=C2)C=C1'],0.26708298921585083,0.2674577236175537
['CCOC1=C(C=C(C=C1)S(=O)(=O)NC1=CC(=CC=C1)C(O)=O)C(C)(C)C'],0.2607499957084656,0.2601570188999176
['C\\C(=C/CCC(=O)NC1=CC=C(C=C1Cl)C1=CC=C(OCC(O)=O)C=C1)C1=C(Cl)C=C(C)C=C1'],0.264616996049881,0.2666451632976532
['COC1=CC2=C(C=C1OC(C)C)[C@@H](N(C(=O)C2)C1=NC=C(C=C1)N(C)CC1CCC(CC1)N1CCNC(=O)C1)C1=CC=C(Cl)C=C1'],0.2643499970436096,0.27039235830307007
['CC(SC1=NC(O)=C(C#N)C(=N1)C1=CC=CC=C1)C(=O)NC1=CC=C(Cl)C=C1'],0.2441679984331131,0.24886849522590637
['CN(C)C1=C2CCN(CCCN3CCCC3)C2=NC(=N1)C1=CC=C(C=C1)N1CCN(C)CC1'],0.24714599549770355,0.24579915404319763
['CCNC(=O)\\C=C\\C1=C(OC)C=C(OC)C=C1\\C=C\\C1=CC=C(OC)C=C1'],0.2336840033531189,0.23997731506824493
['ClC1=CC=C(C=C1)C1=CC=C(OCCCCCN2CCN(C2=O)C2=CC=NC=C2)C=C1'],0.27309098839759827,0.2770689129829407
['OC(=O)C(\\NC(=O)C1=CC=CC=C1)=C\\C1=CC=C(O1)C1=CC=C(Cl)C=C1'],0.2228270024061203,0.22924062609672546
['CC(C)CO\\N=C\\COC1=CC=C(CN2CCC(CC2)NC(=O)C2=CC(=O)C3=CC=C(F)C=C3O2)C=C1F'],0.23761799931526184,0.2494082897901535
['ClC1=CC=C2C(=O)N3CCS[C@@]3(C2=C1)C1=CC=CC=C1'],0.2757030129432678,0.27669626474380493
['CCC1=C(C)NC(=O)C(NCC2=C(COC)C=CC=C2)=C1'],0.26106399297714233,0.25737518072128296
['COC(=O)C1=CC(=CC(Cl)=C1OC)C(=CC(=O)OC(C)(C)C)C1=CC(Cl)=C(OC)C(=C1)C(=O)OC'],0.2607479989528656,0.2639113962650299
['C[N+](C)(CC1CCNC1)CC1=CC(OCCC2=CNC=N2)=CC(OCC2=CC=C(Cl)C=C2Br)=C1'],0.2615090012550354,0.2629435658454895
['O=C1N2CCS[C@]2(C2=CC=CC=C12)C1=CC=CC=C1'],0.2790380120277405,0.28148534893989563
['ClC1=CC(OC(=O)C2=CC=CC3=C2C=CN3)=CN=C1'],0.2549059987068176,0.25728535652160645
['CN(C)C1=CC=C(\\C=C2/SC(=S)N(N)C2=O)C=C1'],0.20275799930095673,0.22518932819366455
['CC1=C(C=C)C=C(NCC2=NC3=C(O2)C(Cl)=CC=C3Cl)C(=O)N1'],0.23512500524520874,0.23704472184181213
['COC1=CC=C(C=C1OC)C1=C(C)C2=CC(=CC=C2N1)C1CCN(CC2=NC=CN2C)CC1'],0.25111299753189087,0.2572692036628723
['ClC1=CC=C(CN2C3=CC=CC=C3C(=O)N(CC3=CC=CC=C3)S2(=O)=O)C=C1Cl'],0.27776598930358887,0.2736581861972809
['CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(C)=O)C(C)C)[C@@H](C)O)C(=O)N[C@@H](CCC(=O)N(C)C)C(=O)CN1NC(=O)C2=C(C=CC=C2[N+]([O-])=O)C1=O'],0.24261100590229034,0.2421571910381317
['CC1=CN=C(SCC(=O)NC2=CC=C(C=C2Cl)C2=CC=C(CC(O)=O)C=C2)N1C1=C(Cl)C=C(C)C=C1'],0.2600640058517456,0.259327232837677
['NCCN(CCN)C(=O)C[C@H](N)C(=O)N[C@@H]([C@H](O)C1=CC=C(C=C1)C(F)(F)F)C(=O)NCC1=CC=C(OC(F)F)C=C1'],0.28912800550460815,0.28906938433647156
['CC1=C2C=CC(=NN2C(CCCCCCC(=O)C2=CC=CC=C2)=N1)N1C=CC=C1'],0.23838700354099274,0.24069367349147797

